7F84B51A	7D23FD37	0011EAC4	1
7F84B51A	81CBCC15	0011EAC4	5
7F84B51A	8475FD57	0011EAC4	3
7F84E84C	760725EA	None	2
7F84E84C	78D26A3C	007D2F41	1
7F85CD9E	11D71853	None	4
7F85CD9E	78998846	None	5
7F85CD9E	7AC8C538	None	2
7F85CD9E	7D5044AD	None	1
7F85CD9E	80006CCF	None	3
7F85CF49	2A894186	None	1
7F8753D2	08800374	06194FDE	1
7F8753D2	80E240A1	06194FDE	3
7F8753D2	84FD8EE3	06194FDE	2
7F876047	7BBC933B	None	3
7F876047	7DDD6D45	None	1
7F876047	7F08F36E	None	2
7F876047	8035DFE6	None	4
7F8777BF	7A247C3B	03D00B37	1
7F880698	706203C0	002932B0	2
7F880698	7E0DE528	002932B0	1
7F880698	84C2898E	002932B0	3
7F88082A	7C844E63	05B090CE	3
7F88082A	7EA21167	05B090CE	4
7F88082A	7FDC512A	05B090CE	2
7F88082A	853F93FF	05B090CE	1
7F88FF5B	10A7E8D0	0810AAFA	1
7F88FF5B	697B67EE	None	2
7F88FF5B	7E535C87	None	3
7F890578	1420D7EF	None	2
7F890578	7ABF3629	08EF476D	3
7F890578	7F1201AA	None	4
7F890578	810AA995	08EF476D	1
7F899464	7EC79BF8	09EA1A37	1
7F89D556	046A95B3	03D00B37	1
7F89D556	7EE05B4A	None	2
7F89D556	8090F296	None	3
7F8B1C00	24D0E6BA	None	2
7F8B1C00	75D12588	None	3
7F8B1C00	7F16FF6E	None	1
7F8B3012	8571FC86	None	1
7F8B8885	77893723	None	2
7F8B8885	7D1D9836	None	1
7F8B8885	7E4A69C3	None	5
7F8B8885	7E56C8FC	None	3
7F8B8885	7F4A653A	None	4
7F8BEA4A	2972FEB7	None	4
7F8BEA4A	2BC24746	None	3
7F8BEA4A	7B0E79D1	None	2
7F8BEA4A	86365843	None	1
7F8BFDBA	7E80B9BB	00FF56A8	1
7F8BFDBA	7EAA8442	None	3
7F8BFDBA	7F053948	None	2
7F8C9C25	13F5F9F7	03D00B37	2
7F8C9C25	7E83E06B	03D00B37	3
7F8C9C25	7FD860C6	03D00B37	4
7F8C9C25	847E0C69	03D00B37	1
7F8D1E7E	78DA9A43	03D00B37	4
7F8D1E7E	79125367	03D00B37	3
7F8D1E7E	7DD7F06E	03D00B37	2
7F8D1E7E	7F8C7E64	03D00B37	5
7F8D1E7E	81600E20	03D00B37	1
7F8D268F	750902B9	05282E0D	2
7F8D268F	81306A4E	05282E0D	3
7F8D268F	8155C0BF	05282E0D	1
7F8D7E3A	5C0634AF	0C4400FF	2
7F8D7E3A	7B5B5847	4FF45383	3
7F8D7E3A	85F6B95D	4FF45383	1
7F8DBD8E	0EA51A1C	None	3
7F8DBD8E	765C6147	None	5
7F8DBD8E	7CDA2A78	None	6
7F8DBD8E	7FE53977	None	4
7F8DBD8E	80D58ED8	0810AAFA	1
7F8DBD8E	80E8C88D	None	2
7F8DFCB1	7E34C798	0477FFD3	1
7F8DFCB1	83ED96BF	0477FFD3	2
7F8EEE4B	0C85928E	070DED1B	1
7F8EEE4B	7F1AF054	070DED1B	2
7F90CDDE	21908EB6	099D876D	2
7F90CDDE	7E19315D	099D876D	1
7F90CDDE	7F2B8324	09B52E07	3
7F90CDDE	7FDD79A7	09B52E07	4
7F918517	7D0E43B9	None	1
7F918517	7E1FE38C	None	3
7F918517	7EC23A14	None	2
7F91A6EA	7EA194E3	4CE6FC2D	2
7F91A6EA	7EB5247F	4CE6FC2D	3
7F91A6EA	7F3CD7CA	4CE6FC2D	4
7F91A6EA	7FDBDB84	4CE6FC2D	1
7F91BD18	7EBE6972	04F353DF	1
7F91BD18	82F2A566	04F353DF	2
7F924931	18FEF649	03D00B37	3
7F924931	7B48917F	03D00B37	1
7F924931	7DEE0A7F	03D00B37	4
7F924931	8028983B	03D00B37	2
7F928F73	7D34D9DC	0474FB72	1
7F928F73	7F585A26	0474FB72	2
7F928F73	80D7B75F	0474FB72	4
7F928F73	84ECA89C	0474FB72	3
7F92ABE8	7B9D9C5D	None	1
7F92ABE8	846016DD	None	2
7F933541	0B71616C	05C86094	2
7F933541	7DF0AB05	05C86094	3
7F933541	810626D9	05C86094	1
7F9338A2	7B42E456	4F076E00	1
7F9375A5	7064D02F	4E3254D7	1
7F9375A5	7F139BA6	4E3254D7	2
7F9375A5	803410F1	4E3254D7	4
7F9375A5	816B6FFD	4E3254D7	3
7F93ABC2	49B6B362	None	4
7F93ABC2	78E40ADD	None	5
7F93ABC2	7E50F8D0	None	1
7F93ABC2	7F5267DC	None	2
7F93ABC2	86132A89	None	3
7F943FA1	2AADFD6A	0A63B3A3	1
7F943FA1	7FA2CCFE	0A63B3A3	2
7F9527D6	110FDC44	None	2
7F9527D6	7AA4DC3D	008ED3A6	1
7F95A554	7DC58A65	05C86094	1
7F95A554	812FF69E	05C86094	3
7F95A554	81F0D3F6	05C86094	2
7F9703BD	08D290F7	None	2
7F9703BD	7FDA9302	None	4
7F9703BD	7FF1EEA7	None	3
7F9703BD	85B3965E	0B890E85	1
7F972A06	7A91E5FE	03D00B37	4
7F972A06	7F8C7E64	03D00B37	3
7F972A06	8099E893	03D00B37	2
7F972A06	815AB797	03D00B37	1
7F976191	7D134C98	03D00B37	1
7F97D110	7A684880	None	2
7F97D110	7ECD193F	4ECD74BC	1
7F989853	78E9A22C	0BCDC3AB	1
7F989853	800027F2	0BCDC3AB	2
7F99DE96	764C8B24	05B090CE	3
7F99DE96	7C967832	05B090CE	1
7F99DE96	7FDBA2F4	025B9122	2
7F9A20C4	7DC11EBD	07CA5884	2
7F9A20C4	807C4081	07CA5884	4
7F9A20C4	80A062AA	07CA5884	3
7F9A20C4	84B07D6B	07CA5884	1
7F9B7411	13FD3360	0810AAFA	3
7F9B7411	7E1F7F18	0810AAFA	2
7F9B7411	8096017C	0810AAFA	1
7F9C141C	7A3D39A8	03D00B37	1
7F9C141C	7D9BBA44	None	2
7F9C2749	28561CC1	03FC3F40	1
7F9C2749	7A0E2EA5	None	4
7F9C2749	7E164497	None	3
7F9C2749	7E9B7AFC	03FC3F40	2
7F9CF036	7804C899	05C86094	1
7F9CF036	7D72C284	05C86094	2
7F9CF036	7FA04E99	05C86094	3
7F9CF036	805F4DAA	05C86094	4
7F9CF036	816EB543	05C86094	5
7F9D43DD	7D9FEC8C	4F1AE805	3
7F9D43DD	7E9466F2	4F1AE805	1
7F9D43DD	7EF79E08	4F1AE805	2
7F9D9324	18FEF649	03D00B37	1
7F9D9324	7EA752AE	03D00B37	4
7F9D9324	7F8B8774	03D00B37	3
7F9D9324	8028983B	03D00B37	2
7F9E3655	778CAB9F	05B090CE	2
7F9E3655	7D6E9EF4	05B090CE	1
7F9E3655	7F8038BA	05B090CE	3
7F9E6C52	1CC4276F	None	2
7F9E6C52	28BB7B2F	0B0ADEB6	1
7F9E9CE8	0C14B09D	4ECD74BC	1
7F9E9CE8	1E0B243C	None	4
7F9E9CE8	280AAE38	None	3
7F9E9CE8	29E1ABD3	4ECD74BC	2
7F9ED398	7D3BB506	4FF45383	1
7F9ED8EA	1317614F	074BDB0A	1
7F9ED8EA	62EED077	0474FB72	2
7F9ED8EA	79A6456D	0474FB72	5
7F9ED8EA	7CDAB20A	07CA5884	4
7F9ED8EA	8124FD5D	0474FB72	3
7F9F5FD9	7A3AD138	None	1
7F9F6078	7DEE0A7F	03D00B37	2
7F9F6078	7F8B8774	03D00B37	1
7FA02078	77172889	083839C7	1
7FA02078	7E3714FC	083839C7	2
7FA02078	807E32B9	083839C7	3
7FA10CB1	7F914E4A	None	3
7FA10CB1	811ED62F	05C86094	1
7FA10CB1	848CA20D	None	2
7FA112BA	7ECB1EA0	None	1
7FA1B1E4	06189845	4CE6FC2D	2
7FA1B1E4	0A48B0C2	4CE6FC2D	3
7FA1B1E4	7F9BA81C	4CE6FC2D	1
7FA254D4	1480D194	0C026C79	1
7FA26FC6	7BACA0A0	099D876D	2
7FA26FC6	7E97A72F	099D876D	1
7FA3049E	82B56279	4CE326AE	1
7FA319B6	7F734F2A	02B09E25	1
7FA319B6	84F6273A	099D876D	2
7FA33807	088C36C7	0477FFD3	5
7FA33807	6FF9A5FC	0477FFD3	1
7FA33807	7686F4FC	0477FFD3	3
7FA33807	7B5DA7BC	0477FFD3	6
7FA33807	810D2197	0477FFD3	2
7FA33807	8311D172	0477FFD3	4
7FA34075	7EBE9361	0C01DCFD	1
7FA34075	7F000B28	None	2
7FA34075	80B139AD	None	3
7FA3A5BF	806FA7D7	None	1
7FA3C2C6	119654C5	0A2FAFA5	5
7FA3C2C6	7EAC0377	500F4F9C	3
7FA3C2C6	7FFC4DA0	0A2FAFA5	2
7FA3C2C6	801FE869	0A2FAFA5	1
7FA3C2C6	83DAAB05	0A2FAFA5	4
7FA42A15	7F8038BA	None	2
7FA42A15	809E122B	None	1
7FA5DDF4	7D1F1DF7	087AC4EF	3
7FA5DDF4	7F11917F	01F71AD0	1
7FA5DDF4	80B654A3	01F71AD0	2
7FA5FB12	6CA809C3	021CC5D8	1
7FA5FB12	742F1E4A	021CC5D8	2
7FA5FB12	7681C4AA	021CC5D8	3
7FA6B377	7CE8E9A9	0259891E	3
7FA6B377	7E41D1B1	0259891E	2
7FA6B377	7E61D5F6	0259891E	1
7FA6FC2C	009F9E5F	None	1
7FA6FC2C	76681259	None	2
7FA6FC2C	843E81A2	None	3
7FA70C28	133FFEF0	5001790A	4
7FA70C28	77E6D65B	0045D9F6	1
7FA70C28	7D727459	None	5
7FA70C28	7D93D96D	021CC5D8	3
7FA70C28	83B93B42	021CC5D8	2
7FA7B1A1	7E2DF202	0A2510E5	1
7FA7B1A1	7E32EFE4	None	4
7FA7B1A1	7EAB2C78	None	3
7FA7B1A1	862B41F9	None	2
7FA8130C	76B1DE3C	0966B229	1
7FA8130C	806F4690	0966B229	2
7FA8318E	84921F89	0C01DCFD	1
7FA91694	1018B97A	None	3
7FA91694	7E79DCD2	None	2
7FA91694	7F13CD3A	03D00B37	1
7FAB5404	0D54077C	0C4400FF	3
7FAB5404	778AB0C4	0C4400FF	2
7FAB5404	7DE936D3	0C4400FF	1
7FABA1B1	03208D8C	0ACD6604	1
7FABA1B1	03784007	0ACD6604	2
7FABA1B1	7F55FC0A	None	3
7FABF119	7CF822DE	084D01D3	2
7FABF119	7F38C646	084D01D3	1
7FAC27C8	293C2E1E	4F1B5685	1
7FAC27C8	7D90BAC0	None	2
7FACD4F4	7EB92878	None	2
7FACD4F4	8391DDB2	0474FB72	1
7FACD4F4	8614AE4B	None	3
7FAD1033	14E539CD	4FF45383	1
7FADA69B	7C859F58	None	2
7FADA69B	7D6E9EF4	None	3
7FADA69B	7FD476F0	None	1
7FADD29A	8634C42C	03D00B37	1
7FADECE9	763941EB	00FA1C18	1
7FADECE9	77B406E1	00FA1C18	2
7FAE29BB	3555A01D	005DC2E8	3
7FAE29BB	7DD1B583	0D52D485	2
7FAE29BB	7E618A9C	005DC2E8	1
7FAE4430	7E14FC4B	00FF56A8	1
7FAE6741	0180DBC7	0474FB72	1
7FAE6741	75A0A19D	0474FB72	6
7FAE6741	770DD737	0474FB72	4
7FAE6741	7E0E01E9	0474FB72	2
7FAE6741	816D6563	0474FB72	3
7FAE6741	83D37AAC	0474FB72	5
7FAE8A20	7558ACB4	05B090CE	2
7FAE8A20	79624137	05B090CE	1
7FAE8A20	7DB6AC93	05B090CE	5
7FAE8A20	816ED7E7	05B090CE	3
7FAE8A20	82A09C01	05B090CE	4
7FAEA3FB	0A70DA66	4CF99586	3
7FAEA3FB	774958B5	03A194FC	2
7FAEA3FB	807024D0	4CF99586	1
7FAF24C6	0950FD70	None	2
7FAF24C6	0E99CC42	0A10A938	1
7FAF5BD7	154F59A6	021B9D77	2
7FAF5BD7	17AC04C9	021B9D77	4
7FAF5BD7	77C0F162	021B9D77	5
7FAF5BD7	7EC42AFC	021B9D77	3
7FAF5BD7	8537861A	021B9D77	1
7FAFA216	0F26F4F8	0A2FAFA5	1
7FAFA216	6E49FCED	0A2FAFA5	2
7FAFA216	7DF9871A	0A2FAFA5	3
7FAFCF26	862C16D5	None	1
7FB0CC5A	7F82C0A2	None	1
7FB19DE6	13307B47	None	1
7FB19DE6	782C3640	None	3
7FB19DE6	84A25D33	None	2
7FB200DB	7C430214	None	2
7FB200DB	82DA8F18	None	1
7FB235AC	6CE2FCD8	4FF45383	3
7FB235AC	7D5A8BF0	4FF45383	1
7FB235AC	7F5D1F8A	4FF45383	2
7FB23E3B	0952BEA0	050513B0	1
7FB23E3B	11F537D6	4FF45383	3
7FB23E3B	790CBE7A	01EF6A99	2
7FB23E3B	85FF7270	0296D744	4
7FB2C822	147A0693	02066FCD	2
7FB2C822	8620CF3C	02066FCD	1
7FB384A7	78807E42	None	1
7FB3A695	0D51713C	03AC92A1	1
7FB3A695	784B095F	02B09E25	5
7FB3A695	798D6067	02B09E25	3
7FB3A695	7D846B71	05B3DFF1	2
7FB3A695	8060ED77	02B09E25	6
7FB3A695	8095CAA5	02B09E25	4
7FB3BB85	4573D225	None	1
7FB3C5B5	77AF7E26	0A4ACFBD	1
7FB3C5B5	805B52A1	0A4ACFBD	3
7FB3C5B5	80A2E247	None	4
7FB3C5B5	812260C6	0A4ACFBD	2
7FB43E27	1119F3E8	None	4
7FB43E27	771983CB	None	1
7FB43E27	7DF3690E	None	5
7FB43E27	7E21F9A0	None	2
7FB43E27	832DFF27	None	3
7FB44C9F	7D7D1CB5	01776B6C	1
7FB44C9F	7E9A1AE1	01776B6C	3
7FB44C9F	80985171	01776B6C	4
7FB44C9F	827742E8	01776B6C	2
7FB4861E	7EB0665C	4CE6FC2D	1
7FB4861E	7EE1FB1B	4CE6FC2D	2
7FB4ADF1	0EB4B896	0A25A483	2
7FB4ADF1	7E9C6BA5	0A25A483	1
7FB4AE21	7F031230	07CA5884	2
7FB4AE21	FA8F9CF0	07CA5884	1
7FB4D083	7D15643C	4CE6FC2D	4
7FB4D083	7EA97FA2	4CE6FC2D	5
7FB4D083	7F2A79CD	None	8
7FB4D083	8008187F	4CE6FC2D	1
7FB4D083	8111171B	4CE6FC2D	3
7FB4D083	813C1B98	4CE6FC2D	6
7FB4D083	815C13BE	4CE6FC2D	7
7FB4D083	82022464	4CE6FC2D	2
7FB4D083	83974D80	4CE6FC2D	9
7FB5D5E6	05827E54	0BC1D058	1
7FB5D5E6	5B4392E8	0049DC81	3
7FB5D5E6	85941E4A	0BC1D058	2
7FB897D3	59294FED	01C3C549	2
7FB897D3	82ED1A44	01C3C549	1
7FB949EF	243EF9DD	05C86094	1
7FB9F24A	76C938A6	01A8C383	1
7FB9F24A	7D426E1F	01A8C383	5
7FB9F24A	7E7C561E	01A8C383	3
7FB9F24A	7EFAF606	01A8C383	4
7FB9F24A	8072C33E	01A8C383	2
7FBA7898	7D739292	None	1
7FBA7DB8	5AE63953	None	2
7FBA7DB8	8072F699	None	1
7FBAC97D	14E53D00	01328BF3	4
7FBAC97D	7525F636	0477FFD3	3
7FBAC97D	7A1F3519	022F9467	2
7FBAC97D	7FF41993	0477FFD3	1
7FBB1A61	281C59ED	03376F29	1
7FBB1A61	833C1ECB	03376F29	2
7FBB8159	29E50F1F	4FF45383	3
7FBB8159	7A721372	4FF45383	2
7FBB8159	7DCB5D0C	4FF45383	1
7FBB8159	7E0FB98C	4FF45383	4
7FBBB795	7897C15D	08A948CC	1
7FBC9769	7D1A3F69	05E79D01	4
7FBC9769	7D782FF3	4CE6FC2D	2
7FBC9769	7EBD27F7	099D876D	6
7FBC9769	7F449570	4CE6FC2D	3
7FBC9769	802C378E	4CE6FC2D	1
7FBC9769	8548C23E	4CE6FC2D	5
7FBCBD69	82C8A989	099D876D	1
7FBCEB56	0F7751DD	34C77BFA	3
7FBCEB56	2867AAB6	4CE6FC2D	2
7FBCEB56	7FCB5BB6	0368E8BE	1
7FBD1E9A	27AFEC01	044C0559	4
7FBD1E9A	7769BFB6	044C0559	2
7FBD1E9A	7BB77CB9	0810AAFA	3
7FBD1E9A	83E5CC71	0810AAFA	1
7FBD2E0F	0039C5A5	06188F1E	1
7FBD2E0F	81388433	02B09E25	2
7FBD396C	7FA51C06	None	2
7FBD396C	816AE889	None	1
7FBE0944	09B965CA	0839CEE3	1
7FBE0944	7FD27A36	0839CEE3	2
7FBE48B2	782EE1BC	None	1
7FBE9111	7CB9C8C0	4CE6FC2D	2
7FBE9111	809310ED	056D3FC6	1
7FBE9111	81CE15B9	056D3FC6	3
7FBF1715	7869615E	099D876D	2
7FBF1715	7E68E61B	099D876D	1
7FBF1715	81388FC0	099D876D	3
7FBFCB7F	0E26BDB3	05C86094	2
7FBFCB7F	82DBCE2C	05C86094	1
7FBFEF23	8614AE4B	None	1
7FC05013	7E61D5F6	0259891E	2
7FC05013	80BAA7B0	0259891E	1
7FC0A39E	2C59B2D4	4CE6FC2D	2
7FC0A39E	78125E38	4CE6FC2D	1
7FC0A39E	79890282	4CE6FC2D	3
7FC0A39E	8499F76E	4CE6FC2D	5
7FC0A39E	84B141D4	4CE6FC2D	6
7FC0A39E	84D1E84D	4CE6FC2D	4
7FC0A39E	84D37817	4CE6FC2D	7
7FC0C529	0B56A9C1	05B090CE	5
7FC0C529	2978E5F9	05B090CE	4
7FC0C529	2AE7B5AF	05B090CE	6
7FC0C529	7514CDBC	05B090CE	1
7FC0C529	78E07B7A	05B090CE	2
7FC0C529	7F6081F0	05B090CE	3
7FC0C529	80D58ED8	05B090CE	7
7FC0C529	84ABB3AA	05B090CE	8
7FC0EB43	653A0377	05282E0D	1
7FC0EB43	81306A4E	05282E0D	2
7FC0FEBD	7A0EA87A	05B090CE	1
7FC0FEBD	8002D60F	None	2
7FC0FEBD	80714B9F	None	3
7FC14BE3	7F5C3FE7	07CB626B	1
7FC14BE3	812FDF0F	07CB626B	2
7FC157F1	123330D7	0229448F	2
7FC157F1	799EFB29	0229448F	3
7FC157F1	7E19205B	0229448F	1
7FC157F1	85972309	4F872588	4
7FC1779F	0A6339E7	None	2
7FC1779F	7C52E731	None	3
7FC1779F	7D0E0FEB	None	1
7FC18ED2	1BCA8A58	None	4
7FC18ED2	794A4CBC	None	3
7FC18ED2	7D57796A	None	5
7FC18ED2	7EE753E8	None	2
7FC18ED2	80AFD808	0349EE07	1
7FC1B499	115BAF37	05C86094	1
7FC1B499	2972FEB7	05C86094	3
7FC1B499	774958B5	05C86094	2
7FC2959C	76CF0B72	0A575E93	1
7FC2959C	7EADAD34	01A842AA	6
7FC2959C	7F885DAA	0A575E93	5
7FC2959C	7FB8F090	0A575E93	2
7FC2959C	809A01E6	0A575E93	3
7FC2959C	852E435F	0A575E93	4
7FC2CBAF	02AA16A0	None	5
7FC2CBAF	6B8AB441	None	3
7FC2CBAF	751EAC17	None	7
7FC2CBAF	7735B336	None	2
7FC2CBAF	77CFADBA	0C01DCFD	1
7FC2CBAF	796D6ACA	None	9
7FC2CBAF	7D13C586	None	4
7FC2CBAF	8013F18F	None	8
7FC2CBAF	80784176	None	6
7FC3717B	285BDA61	03D00B37	2
7FC3717B	8532C799	03D00B37	1
7FC37865	03FD85DC	None	2
7FC37865	7999812C	None	3
7FC37865	79BDDBDC	4F076E00	1
7FC3C435	7E23DF05	043B1E1B	2
7FC3C435	7ED4AC24	None	3
7FC3C435	806F1558	None	4
7FC3C435	80BD016B	043B1E1B	1
7FC3C435	84913998	None	5
7FC3E762	305334AA	05282E0D	1
7FC3E762	78A716B2	05282E0D	2
7FC3E762	7FACE54D	05282E0D	3
7FC587E5	7CD9B428	0C4400FF	1
7FC587E5	7EA8BF51	0C4400FF	2
7FC587E5	829D62A9	None	3
7FC5B810	0E4C58B6	00FA1C18	1
7FC5B810	2AADFD6A	None	2
7FC5B810	7C60BFBE	None	3
7FC5FF18	0D288248	0D109F83	2
7FC5FF18	762E30EE	0D109F83	1
7FC5FF18	7AA7C8E9	0D109F83	3
7FC674AB	80FE7482	None	1
7FC713C6	7C2B867D	None	2
7FC713C6	7DF708C8	02642F55	1
7FC76354	079E6C3C	None	2
7FC76354	7F7156E0	None	1
7FC782E1	821EE436	None	1
7FC7A0E5	75465EEF	4C462F03	1
7FC7AE3C	7E384720	None	1
7FC7AE3C	7EED40C8	None	2
7FC7AE3C	800CD84F	None	4
7FC7AE3C	818767DD	None	3
7FC7AE3C	81BEDF9E	None	5
7FC7E9D7	5E43EC7F	500F4F9C	2
7FC7E9D7	74033E03	500F4F9C	4
7FC7E9D7	786CB639	500F4F9C	10
7FC7E9D7	791B6320	500F4F9C	13
7FC7E9D7	7B3FE077	500F4F9C	12
7FC7E9D7	7D75BEC9	500F4F9C	5
7FC7E9D7	7D9DBE8C	500F4F9C	11
7FC7E9D7	7DF452A6	500F4F9C	1
7FC7E9D7	7F03EEED	500F4F9C	15
7FC7E9D7	7F372017	500F4F9C	9
7FC7E9D7	83E60DB3	500F4F9C	6
7FC7E9D7	84BA2E5B	500F4F9C	7
7FC7E9D7	850C0024	500F4F9C	3
7FC7E9D7	85521C33	500F4F9C	14
7FC7E9D7	86058D7D	500F4F9C	8
7FC9BE50	14519C72	05E1B1D9	1
7FC9BE50	2AD2CBFD	05E1B1D9	2
7FCAF1BF	807C4081	07CA5884	4
7FCAF1BF	809E5A75	07CA5884	2
7FCAF1BF	80A062AA	07CA5884	3
7FCAF1BF	80EC64B7	07CA5884	1
7FCAF5E9	285EF22F	None	1
7FCAF5E9	80AED832	None	2
7FCC7E89	7C859F58	05C86094	2
7FCC7E89	7D6E9EF4	05C86094	3
7FCC7E89	7FD476F0	05C86094	1
7FCC8E5F	788368E8	None	4
7FCC8E5F	82639A7C	04AF010A	1
7FCC8E5F	84D302A7	None	3
7FCC8E5F	85629348	None	2
7FCDA0AF	7263AD95	007D2F41	2
7FCDA0AF	7560CC0A	007D2F41	1
7FCDA0AF	7DBE4309	0875EA92	3
7FCDA0AF	7E4AF86C	007D2F41	4
7FCDDDD9	18F31469	4F872588	1
7FCDDDD9	5C9B971E	None	4
7FCDDDD9	78731FF5	None	3
7FCDDDD9	836BF47F	None	2
7FCE374A	136734C1	None	5
7FCE374A	7CF21A50	None	4
7FCE374A	7D622641	None	3
7FCE374A	7FD444CC	090B77B3	1
7FCE374A	804F686F	None	2
7FCE5666	03141FD0	None	2
7FCE5666	757345F9	None	3
7FCE5666	81F29731	06ACAD91	1
7FCED72A	0CE0EF59	0477FFD3	4
7FCED72A	7821233F	4F872588	1
7FCED72A	7F3C6869	4F872588	2
7FCED72A	848487A5	4F872588	3
7FD09C92	863B0AFE	09B136B8	1
7FD0BD90	7D5E89FB	02066FCD	2
7FD0BD90	7EB929B5	02066FCD	1
7FD12235	8133B7E5	None	1
7FD12235	8289CEC8	None	2
7FD1598A	125A519E	05C86094	2
7FD1598A	7B79FCBA	05C86094	1
7FD16B2E	14C1E392	None	2
7FD16B2E	85AE51BC	03D00B37	1
7FD2302A	7E80B9BB	None	2
7FD2302A	7EAA8442	None	3
7FD2302A	7F053948	09E00B69	1
7FD27811	14BCDC74	05282E0D	1
7FD27811	7A49F117	05282E0D	2
7FD29DAD	103022CC	4C7A9B63	1
7FD29DAD	7E8D1FF7	None	2
7FD2A9C1	7D641C86	500F4F9C	1
7FD2A9C1	7D94C083	None	5
7FD2A9C1	7E5C7A57	500F4F9C	4
7FD2A9C1	7E706853	500F4F9C	2
7FD2A9C1	863E7E56	500F4F9C	3
7FD2ACDB	7B193A2C	None	2
7FD2ACDB	7F8090AF	None	1
7FD33DA6	7C880A04	500F4F9C	2
7FD33DA6	7EFEA32E	05B090CE	1
7FD33DA6	80006CCF	05B090CE	3
7FD34876	4E81773D	03D00B37	3
7FD34876	771E2668	03D00B37	2
7FD34876	7EFB4929	03D00B37	1
7FD34876	7F9E9D11	03D00B37	4
7FD38E02	7DA09E6D	01FACAD8	1
7FD38E02	863A89CB	None	2
7FD4A4C4	5851D2BB	050513B0	1
7FD4A4C4	8008924B	050513B0	2
7FD4CA46	43554DF6	4FF45383	4
7FD4CA46	67C57DD1	01E46A0B	5
7FD4CA46	797CB756	01E46A0B	2
7FD4CA46	816AC40C	01E46A0B	1
7FD4CA46	857617F5	09989277	3
7FD54B11	05729C1A	None	3
7FD54B11	11C7A6DA	None	2
7FD54B11	7D2D1B87	069F11AE	1
7FD54B11	84D2BBD1	None	4
7FD57843	7D21C3E5	050513B0	2
7FD57843	7D54B92D	050513B0	1
7FD6539B	29B2C4A4	03D00B37	2
7FD6539B	670AC5E0	03D00B37	1
7FD6539B	78252EE9	0B0ADEB6	3
7FD69E59	7EE6CA91	05B090CE	1
7FD69E59	80006CCF	05B090CE	2
7FD6C05D	7794F56A	4FF45383	1
7FD6C05D	7F00BA25	4FF45383	4
7FD6C05D	82D5C7EF	None	3
7FD6C05D	8623725A	4FF45383	2
7FD6F6E0	269AFF3B	None	3
7FD6F6E0	7A92CFC6	09B2D407	1
7FD6F6E0	7C74292B	None	2
7FD89D16	7767818F	None	2
7FD89D16	7F55BAEF	None	1
7FD8D490	75E35CE4	044C0559	1
7FD8D490	7D6E0219	044C0559	2
7FD8D490	858186F5	044C0559	3
7FD8E2AB	07C6C8C9	0BC1D058	1
7FD8E2AB	7FB00424	0BC1D058	2
7FD91D93	218FC062	0B0ADEB6	2
7FD91D93	791D05BF	0B0ADEB6	4
7FD91D93	7ACEE285	0B0ADEB6	3
7FD91D93	862FCB43	0B0ADEB6	1
7FD95C3E	2AADFD6A	None	2
7FD95C3E	456041B7	None	1
7FD9A869	03697A77	None	1
7FD9A869	82358462	None	2
7FD9A869	82FD6EFF	None	3
7FDA058A	2AADFD6A	None	2
7FDA058A	7EF2773E	0A9418E0	1
7FDA6C6C	786F5433	05C86094	3
7FDA6C6C	7D4B74B6	05C86094	1
7FDA6C6C	7E00AFC3	05C86094	2
7FDA6C6C	7E12B621	None	5
7FDA6C6C	8092FA93	None	4
7FDB1A7A	0151C135	03D00B37	2
7FDB1A7A	8048A160	03D00B37	1
7FDB31C0	78F4907E	None	3
7FDB31C0	7B45B69B	None	2
7FDB31C0	7B94C2E3	0B3FCABE	1
7FDB31C0	7BEFDFB7	None	4
7FDB566B	22436DEC	03FD8454	1
7FDB78C9	75EE195B	04F353DF	1
7FDB945A	0F84F9BE	074BDB0A	1
7FDB945A	7CDAB20A	074BDB0A	2
7FDB945A	80444D6B	None	3
7FDBE2C5	1377614C	03C0079C	3
7FDBE2C5	795F7D7D	037D28F2	2
7FDBE2C5	7AA3AC07	037D28F2	1
7FDC2056	10D01A01	0477FFD3	1
7FDC7743	77FC62F3	0D52D485	1
7FDC7743	7A7D695A	0D52D485	6
7FDC7743	7D655793	0D52D485	2
7FDC7743	7E4E5BF7	0D52D485	4
7FDC7743	802F32AA	0D52D485	5
7FDC7743	81105837	0D52D485	3
7FDCED3F	0A3D36A2	None	4
7FDCED3F	764BE305	None	2
7FDCED3F	782D9724	0D109F83	1
7FDCED3F	7DEDFE29	None	5
7FDCED3F	7FF6C277	None	6
7FDCED3F	80756489	None	3
7FDD76AB	7F111287	0527E2AB	1
7FDD76AB	7FC1B593	0527E2AB	2
7FDDF61C	757BFCD6	0349EE07	3
7FDDF61C	7B893A95	0349EE07	2
7FDDF61C	82432F25	0349EE07	1
7FDEA5AF	76333024	05B090CE	1
7FDEA5AF	764C8B24	05B090CE	2
7FDEA5AF	7EA8FCC4	05B090CE	3
7FDED6D6	025ED93C	028389E0	1
7FDED6D6	78088845	028389E0	2
7FDED6D6	7EC12BFB	028389E0	4
7FDED6D6	7ED6AEB5	028389E0	3
7FDF6FEB	785306D8	4CF99586	1
7FDF6FEB	7D5A17A4	05C86094	3
7FDF6FEB	861F1F61	4CF99586	2
7FE04186	7D77D074	0B0ADEB6	1
7FE04186	7E90E3CB	None	2
