001FCFE0	02998C52	0.32933508342
001FCFE0	056188B8	0.33679397931
001FCFE0	05CD884F	0.373103786136
001FCFE0	0B0FEB68	1.0
001FCFE0	0BFADF02	0.309996072662
001FCFE0	20AB1061	0.297561130444
00207EA7	0271BC14	1.0
00207EA7	0767DB59	0.465892501433
00207EA7	0826DA74	0.417476912901
00207EA7	093C4716	0.582523087099
00207EA7	099D42EF	0.534107498567
0024A05E	0205A1DB	1.0
0024A05E	0322F3B2	0.486197737936
0024A05E	064E5072	0.592984674128
0024A05E	077BFB2F	0.407015325872
0024A05E	084E584F	0.513802262064
00258A22	036B7955	0.5
00258A22	065808E3	0.5
00258A22	08974DB8	0.503045803409
00258A22	09ACE10E	0.496954196591
00258A22	09B4F1FA	1.0
002603BE	034EC4EB	0.505269207427
002603BE	06BCD112	1.0
002603BE	0881CCAF	0.494730792573
0026836A	0205A1DB	1.0
00297A72	00F03FC7	0.5
00297A72	07C73C8C	1.0
00297A72	09ACE10E	0.5
00297A72	0B30A009	1.0
0029D7DC	01207101	0.425171988483
0029D7DC	07369583	0.260349217568
0029D7DC	0739A1F8	0.739650782432
0029D7DC	07982D63	0.589906325966
0029D7DC	09ACE10E	0.410093674034
0029D7DC	20AB1061	0.574828011517
002A0B41	0205A1DB	1.0
002A0B41	078EB9BF	1.0
002A0B41	08A55A66	0.656680173022
002A0B41	0B80065A	0.343319826978
002A39F6	0271BC14	1.0
002A39F6	04984686	0.53026215516
002A39F6	0765A2E4	0.46973784484
002AFA0B	0095A67C	0.32447172385
002AFA0B	0683829C	0.67552827615
002AFA0B	06D79A36	0.596826692951
002AFA0B	0796A60A	1.0
002AFA0B	090B39EA	0.403173307049
002BD2A7	0271BC14	1.0
002BD2A7	04F6CF02	1.0
002BD2A7	06ABC255	1.0
002D3295	007E3B49	1.0
002D3295	064E5072	1.0
002D9BCD	04497984	1.0
002EE408	0271BC14	1.0
002EE408	0286B9E2	0.533668074458
002EE408	09ACCB7D	0.466331925542
002EE408	0BE20181	1.0
002F1C4C	00AE2819	0.5
002F1C4C	0205A1DB	0.481829734427
002F1C4C	0271BC14	0.518170265573
002F1C4C	0322F3B2	1.0
002F1C4C	064E5072	0.5
00328155	00AE2819	0.654508527537
00328155	0205A1DB	0.282007930253
00328155	0271BC14	0.717992069747
00328155	03D48A2D	1.0
0034941A	03B9FD3C	0.680667391802
0034941A	0473132E	0.319332608198
0034941A	056188B8	0.399745194954
0034941A	073B64E4	1.0
0034941A	08C9F361	0.600254805046
00350099	0271BC14	1.0
00350099	038F7208	1.0
00350099	06E88D7C	0.458633453426
0039807E	0205A1DB	0.515717534882
0039807E	03B9FD3C	0.595103508531
0039807E	073B64E4	0.484282465118
0039807E	08015A44	0.404896491469
003EAE6E	0026836A	0.389517512279
003EAE6E	0205A1DB	1.0
003EAE6E	06D4E0E6	0.610482487721
0040157D	007E3B49	0.585852161349
0040157D	01E7DD16	0.68416511071
0040157D	0205A1DB	0.25225516336
0040157D	0271BC14	0.48593112844
0040157D	0636FF17	0.414147838651
0040157D	064E5072	0.31583488929
0040157D	073B64E4	0.261813708199
00457FEE	0271BC14	1.0
00457FEE	04984686	0.263098210588
00457FEE	093C4716	0.736901789412
0046D1ED	01E0CEB1	0.5
0046D1ED	01E7DD16	0.723687953435
0046D1ED	03F8AEDA	0.5
0046D1ED	0740C224	0.276312046565
00486D38	00F03FC7	0.642861858448
00486D38	052C8328	0.357138141552
00486D38	06296DC2	1.0
00486D38	0A1E571C	1.0
0048E6C0	00AE2819	0.536632604699
0048E6C0	0271BC14	1.0
0048E6C0	093C4716	0.463367395301
0048E6C0	0A00C4B8	1.0
004BF79B	0205A1DB	1.0
004BF79B	0322F3B2	0.5
004BF79B	04281F73	0.5
004BF79B	064E5072	1.0
004CEEFA	0304C748	0.731823863716
004CEEFA	0724DFBA	0.400448272125
004CEEFA	093C4716	0.599551727875
004CEEFA	0BAE5A45	0.268176136284
004D9801	0205A1DB	0.5
004D9801	0271BC14	0.5
004D9801	0826DA74	1.0
004D9801	1F1A457A	1.0
004E1EE9	01DCF91B	0.587702296286
004E1EE9	024DC8C8	0.412297703714
004E1EE9	0271BC14	1.0
004E1EE9	07369583	0.5
004E1EE9	0AE21B54	0.5
004E594E	0205A1DB	1.0
004E594E	05424A12	0.60184963223
004E594E	06D4E0E6	0.655352555085
004E594E	0711EC40	0.344647444915
004E594E	08DDF80C	0.39815036777
0050520D	0205A1DB	0.5
0050520D	0271BC14	0.5
0050520D	04CC92E5	0.428144933386
0050520D	093C4716	1.0
0050520D	0BAE5A45	0.571855066614
00509EFA	07982D63	1.0
0050D63F	007E3B49	0.541448961071
0050D63F	0205A1DB	1.0
0050D63F	0636FF17	0.458551038929
0050D63F	064E5072	1.0
00512D5A	03B9FD3C	1.0
00512D5A	073B64E4	1.0
00512D5A	0A1D6A11	1.0
00517AB5	01E7DD16	0.5
00517AB5	0271BC14	1.0
00517AB5	093C4716	0.5
00558369	010B0B00	0.65393662889
00558369	0271BC14	1.0
00558369	08EB4114	1.0
00558369	0A00C4B8	0.34606337111
00564A32	0271BC14	1.0
00564A32	04984686	0.749706239642
00564A32	0765A2E4	0.250293760358
00564A32	0814ADB4	1.0
00570414	020D1A43	0.439064067147
00570414	02437C77	0.560935932853
00570414	07982D63	0.550988009741
00570414	0B7A44E7	0.449011990259
0059F32E	0271BC14	1.0
0059F32E	027A0232	0.421273229208
0059F32E	046A4108	0.578726770792
0059F32E	093C4716	1.0
005A06F5	0796A60A	1.0
005B33C8	0064C533	1.0
005B33C8	06E88D7C	0.597647288198
005B33C8	07982D63	0.697066383386
005B33C8	09ACE10E	0.302933616614
005B33C8	0B30A009	0.402352711802
005E4D81	0205A1DB	1.0
005E4D81	03514EEE	0.670660835093
005E4D81	06E2CFC4	0.329339164907
005E4D81	07868074	1.0
00623E99	00F03FC7	0.296754119976
00623E99	0271BC14	0.703245880024
00623E99	093C4716	1.0
0064C533	06E88D7C	0.341971539998
0064C533	07982D63	0.532721188669
0064C533	09ACE10E	0.467278811331
0064C533	0B30A009	0.658028460002
0067CD83	0205A1DB	0.626139794202
0067CD83	03E38E86	1.0
0067CD83	0636FF17	0.303961597936
0067CD83	07982D63	0.373860205798
0067CD83	097464D7	0.696038402064
0068414D	048A0B89	0.623752303008
0068414D	0667AC6E	0.376247696992
0068414D	0A438068	0.603200493492
0068414D	0A8EFC34	0.396799506508
0068640A	0205A1DB	0.674920505008
0068640A	0271BC14	0.325079494992
0068640A	0304C748	1.0
0068640A	064E5072	0.5
0068640A	0724DFBA	0.5
0069F27F	00AE2819	0.514829582454
0069F27F	0205A1DB	0.352692701774
0069F27F	0271BC14	0.647307298226
0069F27F	07868074	0.485170417546
0069F27F	08DDF80C	1.0
006A844B	0271BC14	1.0
006A844B	0724DFBA	0.548603647864
006A844B	093C4716	0.451396352136
006B9A26	0271BC14	1.0
006B9A26	0286B9E2	0.696471169804
006B9A26	09ACCB7D	0.303528830196
006B9A26	0BE20181	1.0
006D5B78	00F36ADC	1.0
006D5B78	0B30A009	0.583792689829
006D5B78	0C0A344E	0.416207310171
006EA6CC	005A06F5	0.381779394138
006EA6CC	0796A60A	1.0
006EA6CC	090B39EA	0.618220605862
006ED5BF	0271BC14	1.0
006ED5BF	0286B9E2	1.0
006ED5BF	0BE20181	1.0
00701568	01516333	0.5
00701568	01DCF91B	0.666666666667
00701568	024DC8C8	0.333333333333
00701568	0271BC14	1.0
00701568	04F6CF02	0.5
0070B753	01247028	0.25
0070B753	033D6521	0.5
0070B753	04AD2CA0	0.25
0070B753	052C8328	1.0
0070B753	057E19D7	1.0
0071083D	0390D066	0.541490601509
0071083D	052C8328	0.565395555676
0071083D	0796A60A	0.434604444324
0071083D	090B39EA	0.458509398491
007416C2	024DC8C8	1.0
007416C2	0271BC14	1.0
007416C2	0322F3B2	0.454869123983
007416C2	1F734584	0.545130876017
00765DB6	00AE2819	0.600914443851
00765DB6	0271BC14	1.0
00765DB6	0322F3B2	0.3358695897
00765DB6	09ACCB7D	0.6641304103
00765DB6	0BE20181	0.399085556149
00768D90	0175395D	0.268954456507
00768D90	01DCF91B	1.0
00768D90	0271BC14	1.0
00768D90	04F6CF02	0.287732653233
00768D90	052301B0	0.44331289026
007748C6	06F96ABC	1.0
007748C6	09ACE10E	1.0
007748C6	0B30A009	1.0
00779361	0259B070	0.311823807092
00779361	052C8328	0.416089989807
00779361	053A77A4	0.544172406201
00779361	07982D63	0.272086203101
00779361	1E26F894	0.455827593799
007A3B28	0796A60A	0.381291056183
007A3B28	0B0FEB68	0.618708943817
007AAA53	0271BC14	1.0
007AAA53	0724DFBA	1.0
007AF625	0796A60A	1.0
007E3B49	0205A1DB	1.0
007E3B49	064E5072	1.0
00806A89	039D5C06	1.0
00806A89	0A3E4409	0.629105437228
00806A89	20AE9B92	0.370894562772
008206EC	00F03FC7	0.574148939046
008206EC	0271BC14	0.425851060954
008206EC	0724DFBA	0.257564604711
008206EC	093C4716	0.444024006535
008206EC	0B36E8B3	0.298411388754
0083E328	021E1B9F	0.309937499138
0083E328	024DC8C8	1.0
0083E328	0509C028	0.412286754273
0083E328	08378412	0.277775746589
00845AA2	02437C77	1.0
00845AA2	073B64E4	0.333236048893
00845AA2	0A351284	1.0
00845AA2	0B0FEB68	0.328824299596
00845AA2	0B7A44E7	0.337939651511
0085C796	0286B9E2	0.653523244899
0085C796	0818015A	0.346476755101
0085C796	0BE20181	1.0
00863DF2	0271BC14	1.0
00863DF2	04984686	0.49511584925
00863DF2	0BE20181	0.50488415075
0086864A	0271BC14	0.577996909019
0086864A	06ABC255	0.462882713916
0086864A	07369583	1.0
0086864A	0895A350	0.422003090981
0086864A	0BE4BA29	0.537117286084
00871D83	0205A1DB	0.326345535982
00871D83	0271BC14	0.673654464018
00871D83	0322F3B2	1.0
00871D83	048A0B89	0.5
00871D83	064E5072	0.5
008782E9	0271BC14	1.0
008782E9	064FF158	0.563790553183
008782E9	0724DFBA	0.489370742331
008782E9	093C4716	0.510629257669
008782E9	097C6C78	0.436209446817
0087AC0D	02B187FB	0.5
0087AC0D	04497984	0.454261663655
0087AC0D	052C8328	0.545738336345
0087AC0D	0A0A427B	0.5
0087AC0D	0C19BFCD	1.0
0087B1B5	02922BB4	0.392845709966
0087B1B5	056188B8	0.607154290034
0087B1B5	05CD884F	1.0
0087B1B5	073B64E4	1.0
0087DAFA	073136E6	1.0
0087DAFA	073B64E4	1.0
008D216A	015EDC91	0.643187629736
008D216A	038D5227	0.356812370264
008D216A	03B9FD3C	0.45478744688
008D216A	073B64E4	0.47801733231
008D216A	08CC28DA	0.54521255312
008D216A	0B0FEB68	0.52198266769
008E9278	01207101	0.490227019267
008E9278	04AD2CA0	0.509772980733
008E9278	052C8328	1.0
008F4943	0271BC14	1.0
008FB4C8	01E7DD16	0.649718664349
008FB4C8	0271BC14	0.652227770868
008FB4C8	0720F17D	0.350281335651
008FB4C8	07982D63	0.347772229132
0090990D	0271BC14	1.0
0090990D	04984686	0.749706239642
0090990D	0765A2E4	0.250293760358
0090990D	0814ADB4	1.0
00916902	06B7A533	0.261822314453
00916902	087C4600	1.0
00916902	0923EDE7	0.738177685547
0093B0A8	0205A1DB	0.5
0093B0A8	0322F3B2	0.556911006938
0093B0A8	05F3F881	0.443088993062
0093B0A8	064E5072	1.0
0093B0A8	073B64E4	0.5
0094CA4D	01B2BA4A	0.300560652376
0094CA4D	09298301	1.0
009503E5	09ACE10E	0.609774749857
009503E5	0C41F50C	0.390225250143
0095A67C	037EC840	1.0
0095A67C	0796A60A	0.284382474953
0095A67C	0C41F50C	0.715617525047
0098AAEE	0205A1DB	0.733326882269
0098AAEE	0271BC14	0.266673117731
0098AAEE	0322F3B2	1.0
0098AAEE	064E5072	1.0
009AB2E6	09ACE10E	1.0
009B0ED0	008FB4C8	0.558459397017
009B0ED0	01E7DD16	1.0
009B0ED0	03F8AEDA	0.441540602983
009CC067	0064C533	1.0
009CC067	06E88D7C	0.558255469095
009CC067	07982D63	1.0
009CC067	0B30A009	0.441744530905
009F64FF	04497984	1.0
009F64FF	097BD508	1.0
00A06582	024DC8C8	1.0
00A06582	0271BC14	1.0
00A06582	0757E79B	0.351051337055
00A06582	1F734584	0.648948662945
00A074BC	007E3B49	0.450061245072
00A074BC	0205A1DB	0.543919227318
00A074BC	064E5072	0.679549444097
00A074BC	0662ADA4	0.549938754928
00A074BC	07982D63	0.456080772682
00A074BC	0881CCAF	0.320450555903
00A103E1	06ABC255	0.443360555576
00A11A95	0271BC14	0.509520512884
00A11A95	048A0B89	0.602489366086
00A11A95	0720F17D	0.397510633914
00A11A95	07982D63	0.490479487116
00A3173C	0853F32E	0.507696068537
00A3173C	09ACE10E	1.0
00A3173C	09DE2FBE	0.492303931463
00A4BB31	01E23527	0.669038790658
00A4BB31	04497984	1.0
00A4BB31	078F6874	1.0
00A4BB31	2074B43E	0.330961209342
00A6013D	00F03FC7	0.614869501961
00A6013D	0205A1DB	0.385130498039
00A6013D	04281F73	1.0
00A6013D	064E5072	0.626361360924
00A6013D	0724DFBA	0.373638639076
00A60DD5	04497984	0.614890270974
00A60DD5	052C8328	0.385109729026
00A60DD5	0C19BFCD	1.0
00A6C5F4	036876BF	0.562828414821
00A6C5F4	03BBF5FD	1.0
00A6C5F4	0796A60A	0.399025209966
00A6C5F4	08F300F3	0.437171585179
00A6C5F4	0C41F50C	0.600974790034
00ADD5F2	0271BC14	1.0
00ADD5F2	0826DA74	1.0
00ADD5F2	1F1A457A	1.0
00AE2819	0205A1DB	0.269922728685
00AE2819	0271BC14	0.730077271315
00B26E31	027F4522	1.0
00B26E31	08473A1E	0.686188807843
00B26E31	0895A350	0.313811192157
00B7B334	019A0CB4	0.440985595904
00B7B334	0339863B	1.0
00B7B334	03B9FD3C	0.559014404096
00B7B334	073B64E4	1.0
00B9F410	08F85F23	0.621037744538
00B9F410	09ACCB7D	0.378962255462
00B9F410	0BE20181	1.0
00BB2E8D	0271BC14	1.0
00BB2E8D	0304C748	0.570704442826
00BB2E8D	068FBD53	0.429295557174
00BB2E8D	0724DFBA	1.0
00BB3814	01DCF91B	0.5608415242
00BB3814	0271BC14	1.0
00BB3814	04F6CF02	0.342854867735
00BB3814	06ABC255	0.4391584758
00BB3814	07369583	0.657145132265
00BCE97D	037EC840	0.748387843152
00BCE97D	03BBF5FD	0.251612156848
00BCE97D	0C41F50C	1.0
00BDD126	0205A1DB	0.385717468419
00BDD126	0271BC14	0.614282531581
00BDD126	04984686	0.5
00BDD126	05424A12	1.0
00BDD126	06D4E0E6	0.5
00C6B0C7	0271BC14	1.0
00C6B0C7	06ABC255	1.0
00C6B0C7	07369583	0.463536908943
00C6B0C7	07B3E60C	0.536463091057
00CA8EB7	019A0CB4	0.516640272407
00CA8EB7	0339863B	0.347928888885
00CA8EB7	073B64E4	1.0
00CAA5E7	0205A1DB	0.427431514982
00CAA5E7	0796A60A	0.572568485018
00CB8059	0205A1DB	1.0
00CB8059	032D5E36	0.5
00CB8059	077BFB2F	0.62199076068
00CB8059	08015A44	0.37800923932
00CB8059	084E584F	0.5
00CC5DC3	05CD884F	0.5
00CC5DC3	073B64E4	0.554253975778
00CC5DC3	07982D63	0.445746024222
00CC5DC3	08C2B695	0.5
00CDB633	008FB4C8	0.256229772863
00CDB633	00AE2819	1.0
00CDB633	0205A1DB	0.400554044528
00CDB633	0271BC14	0.599445955472
00CDB633	0322F3B2	0.352684745853
00CDB633	0636FF17	0.391085481284
00CEFE71	0826DA74	1.0
00CEFE71	1F1A457A	1.0
00CF9FEB	00F03FC7	0.47683092255
00CF9FEB	0205A1DB	0.52316907745
00D07ABE	01A5BAF5	0.508771362739
00D07ABE	03B9FD3C	0.41718148167
00D07ABE	0473132E	0.58281851833
00D07ABE	073B64E4	1.0
00D07ABE	08C9F361	0.491228637261
00D0DC92	0271BC14	1.0
00D0DC92	027A0232	0.533737372121
00D0DC92	046A4108	0.466262627879
00D0DC92	093C4716	1.0
00D1B74C	0271BC14	1.0
00D1B74C	0826DA74	1.0
00D1B74C	1F1A457A	1.0
00D36587	0271BC14	1.0
00D36587	0667AC6E	1.0
00D36587	09F03076	0.581438522262
00D36587	0BFB67B9	0.418561477738
00D408D7	00E4DDF6	0.410468908602
00D408D7	01B2BA4A	1.0
00D408D7	0271BC14	1.0
00D408D7	03A7CAA6	0.589531091398
00D873A0	00F36ADC	1.0
00D873A0	0271BC14	0.44881987544
00D873A0	06E88D7C	0.577170650332
00D873A0	07982D63	0.55118012456
00D873A0	0B30A009	0.422829349668
00D8EEA6	00F03FC7	1.0
00D8EEA6	0A1E571C	0.620866645144
00D8EEA6	0B36E8B3	0.379133354856
00DAAF10	0271BC14	1.0
00DAAF10	0481A9EA	1.0
00DAAF10	0BE20181	1.0
00DD4682	0271BC14	0.592815561963
00DD4682	0286B9E2	0.360698778136
00DD4682	06E88D7C	0.286331998525
00DD4682	07982D63	0.407184438037
00DD4682	08C5BDFE	0.319650610932
00DD4682	0BE20181	0.394017390543
00DD4682	0C3CA4A9	0.639301221864
00DE7CF3	0271BC14	0.577550655466
00DE7CF3	03D48A2D	1.0
00DE7CF3	0720F17D	0.520398050218
00DE7CF3	07982D63	0.422449344534
00DF7C87	0205A1DB	0.57689795574
00DF7C87	02724C38	0.655214191492
00DF7C87	05D05EDF	0.344785808508
00DF7C87	07868074	1.0
00DF7C87	09ACE10E	0.42310204426
00DFD840	00F03FC7	1.0
00DFD840	048207EC	1.0
00DFD840	07F8E906	1.0
00E2ADDC	00F03FC7	1.0
00E2ADDC	0A1E571C	1.0
00E4183F	068FBD53	0.545138719376
00E4183F	0724DFBA	1.0
00E4183F	082123F9	0.454861280624
00E4DDF6	01B2BA4A	0.677034741935
00E4DDF6	0271BC14	1.0
00E4DDF6	027F4522	0.322965258065
00E628DE	04497984	0.383191277315
00E628DE	0A351284	1.0
00E628DE	0B7A44E7	0.616808722685
00E6C2DB	00F03FC7	1.0
00E6C2DB	04A33643	0.32670106466
00E6C2DB	0AC5FBE2	0.67329893534
00E7327F	033D6521	0.367876229247
00E7327F	039D5C06	0.632123770753
00E7327F	052C8328	1.0
00E7B349	03B9FD3C	1.0
00E7B349	073B64E4	1.0
00E942A8	00F03FC7	0.64689209347
00E942A8	0271BC14	0.35310790653
00E942A8	0724DFBA	0.339990283481
00E942A8	0A1E571C	0.660009716519
00E966AE	04F6CF02	0.354048283348
00E966AE	08F85F23	0.645951716652
00E966AE	0A590CEF	0.643525149443
00E966AE	0BE20181	0.356474850557
00EE6C63	00F03FC7	0.454728455938
00EE6C63	0271BC14	0.545271544062
00EE6C63	093C4716	0.670525269538
00EE6C63	0B36E8B3	0.329474730462
00F0F826	07982D63	1.0
00F0F826	08C2B695	1.0
00F1CA12	00197524	1.0
00F1CA12	04984686	1.0
00F36ADC	009AB2E6	0.267410168163
00F36ADC	07982D63	0.402393182198
00F36ADC	09ACE10E	0.597606817802
00F36ADC	0B30A009	0.732589831837
00F3999E	007E3B49	0.445692406463
00F3999E	0205A1DB	1.0
00F3999E	0322F3B2	0.264078211859
00F3999E	064E5072	0.533192185798
00F3999E	078EB9BF	0.466807814202
00F3999E	07B1BE85	0.290229381678
00F697CB	0152EF04	0.311652872299
00F697CB	07982D63	1.0
00F697CB	08C5BDFE	0.688347127701
00F8733A	00916902	1.0
00F8733A	0271BC14	0.287657587689
00F8733A	087C4600	0.712342412311
00F8733A	0923EDE7	0.424684824621
00FAE71A	00F03FC7	1.0
00FAE71A	01284902	0.516713815189
00FAE71A	0826DA74	0.483286184811
00FCD05B	00F03FC7	0.445602501846
00FCD05B	04497984	0.554397498154
00FCD05B	0710F80A	1.0
0100ECE4	00E2ADDC	1.0
0100ECE4	00F03FC7	1.0
0103F76A	00F03FC7	1.0
0103F76A	08414BD0	0.5
0103F76A	0B36E8B3	0.5
010599EB	010B0B00	0.613744893507
010599EB	0173305B	1.0
010599EB	09AD5CB7	0.386255106493
0106971F	0271BC14	1.0
0106971F	0724DFBA	1.0
0107CF55	00F03FC7	1.0
0107CF55	0A1E571C	0.620866645144
0107CF55	0B36E8B3	0.379133354856
0108BB35	0205A1DB	1.0
0108BB35	077BFB2F	1.0
0108BB35	084E584F	1.0
01092AEF	00AE2819	0.443958166606
01092AEF	0205A1DB	1.0
01092AEF	064E5072	0.556041833394
0109A711	0796A60A	1.0
010B0B00	03E38E86	0.575652259974
010B0B00	07982D63	1.0
010B0B00	07F892F0	0.424347740026
010CF51D	0173305B	0.654508527537
010CF51D	03D48A2D	1.0
010D85B2	00F03FC7	0.259547125862
010D85B2	0302EA40	0.25
010D85B2	065808E3	1.0
010D85B2	0895A350	0.365452874138
010D85B2	09ACE10E	0.375
010D85B2	0B30A009	0.5
010D85B2	0BE4BA29	0.25
010FDC0B	020D1A43	0.65560691423
010FDC0B	0271BC14	1.0
010FDC0B	093C4716	1.0
01100D38	0339863B	0.525645229341
01100D38	03B9FD3C	0.338878206948
01100D38	0702D4B2	0.474354770659
01100D38	0720F17D	0.661121793052
01100D38	073B64E4	0.506981125554
01100D38	07982D63	0.493018874446
0110EDA0	024DC8C8	1.0
0110EDA0	1F734584	1.0
0114B7DB	0A26B662	0.742651886931
0114B7DB	0ACFF18D	0.257348113069
0114B7DB	0BA33356	1.0
0118B53A	024DC8C8	1.0
0118B53A	0271BC14	1.0
0118B53A	0322F3B2	0.355062796831
0118B53A	04AF4EC1	0.28633200022
0118B53A	0509C028	0.358605202949
01193C67	027301DC	0.39348939173
01193C67	039D5C06	0.579459457773
01193C67	052C8328	1.0
01193C67	092C7EF1	0.420540542227
01193C67	0A3E4409	0.60651060827
0119AE08	0271BC14	0.604815097172
0119AE08	08473A1E	0.395184902828
0119AE08	093C4716	1.0
0119AE08	099D42EF	1.0
011ADD2A	0162605E	0.269905445918
011ADD2A	0205A1DB	0.724507339745
011ADD2A	0636FF17	0.730094554082
011ADD2A	064E5072	1.0
011ADD2A	07982D63	0.275492660255
012061BD	00AE2819	0.292269722204
012061BD	024DC8C8	0.707730277796
012061BD	1F734584	1.0
01207101	052C8328	1.0
0120ADA7	0302EA40	0.328879197289
0120ADA7	05ED8FE7	0.342241605421
0120ADA7	065808E3	1.0
0120ADA7	09ACE10E	1.0
0120ADA7	0BE4BA29	0.328879197289
012117A5	03F8AEDA	1.0
012117A5	0740C224	1.0
012172FD	0271BC14	1.0
012172FD	04056A2D	0.457439294735
012172FD	09ACCB7D	0.542560705265
012172FD	0BE20181	1.0
0122F109	019A0CB4	0.47874349978
0122F109	02991BE1	0.342576696881
0122F109	0339863B	0.657423303119
0122F109	073B64E4	0.625292458243
0122F109	0A351284	0.52125650022
0122F109	0B7A44E7	0.374707541757
01230303	00F03FC7	1.0
01230303	0107CF55	0.656463141451
01230303	070EB092	0.343536858549
01230303	0A1E571C	1.0
0123B9F3	01E7DD16	0.393836039071
0123B9F3	0205A1DB	0.514566014182
0123B9F3	03E38E86	0.606163960929
0123B9F3	0636FF17	1.0
0123B9F3	07982D63	0.485433985818
01247028	05B091C0	0.5
01247028	0895A350	0.5
0125B14C	01DCF91B	0.563348303582
0125B14C	0271BC14	1.0
0125B14C	048A0B89	0.436651696418
0125B14C	052301B0	0.524691400877
0125B14C	0AE21B54	0.475308599123
012608B4	00137C13	1.0
012608B4	01A5BAF5	1.0
012608B4	073B64E4	1.0
012823EE	01516333	1.0
012823EE	024DC8C8	0.677087629579
012823EE	0271BC14	1.0
012823EE	06ABC255	0.322912370421
01284902	00F03FC7	0.36797434964
01284902	08473A1E	0.63202565036
01298A9B	007E3B49	0.42750383823
01298A9B	0205A1DB	1.0
01298A9B	038D5227	0.57249616177
01298A9B	064E5072	1.0
0129BFF8	042D0DE6	0.632308566348
0129BFF8	04984686	1.0
0129BFF8	08F85F23	0.367691433652
0129F8D3	04497984	0.409842048308
0129F8D3	073B64E4	0.590157951692
012BD015	04497984	1.0
012BD015	0881CCAF	0.5
012BD015	0C34CEF0	0.5
0130AA0E	01E7DD16	0.302510894137
0130AA0E	020D1A43	1.0
0130AA0E	0271BC14	1.0
0130AA0E	093C4716	0.697489105863
0133A61F	0271BC14	1.0
0133A61F	0304C748	0.448188640112
0133A61F	06E8E0BF	0.551811359888
0133A61F	093C4716	1.0
01393EA4	0271BC14	1.0
01393EA4	0286B9E2	0.561610743582
01393EA4	0818015A	0.438389256418
