-3.471311	15.664594	SIGCOMM	0.000000	0.651333	1.000000
-20.979895	-50.692501	INFOCOM	0.616833	1.000000	0.000000
-12.160773	7.000514	INFOCOM	0.616833	1.000000	0.000000
2.231478	-18.023571	MOBICOM	1.000000	0.000000	0.366667
23.201214	16.550112	INFOCOM	0.616833	1.000000	0.000000
-16.373842	1.322173	MOBICOM	1.000000	0.000000	0.366667
24.858332	36.139061	SIGCOMM	0.000000	0.651333	1.000000
-3.697530	9.237925	INFOCOM	0.616833	1.000000	0.000000
-5.750386	-13.512343	INFOCOM	0.616833	1.000000	0.000000
-14.104304	25.644947	SIGCOMM	0.000000	0.651333	1.000000
11.961927	9.862480	JSAC	0.892500	0.000000	1.000000
-18.903109	-39.624973	MOBICOM	1.000000	0.000000	0.366667
-21.681412	-18.954161	MOBICOM	1.000000	0.000000	0.366667
-9.360493	-6.574208	INFOCOM	0.616833	1.000000	0.000000
-21.837933	2.810858	MOBICOM	1.000000	0.000000	0.366667
8.217752	-21.762461	INFOCOM	0.616833	1.000000	0.000000
18.414831	-22.751045	INFOCOM	0.616833	1.000000	0.000000
-15.929629	-42.332344	MOBICOM	1.000000	0.000000	0.366667
-15.437613	8.788344	TON	0.000000	1.000000	0.663167
-35.245693	8.931779	JSAC	0.892500	0.000000	1.000000
-30.391546	12.978077	JSAC	0.892500	0.000000	1.000000
-27.887890	-29.684814	INFOCOM	0.616833	1.000000	0.000000
-11.632705	-5.241384	INFOCOM	0.616833	1.000000	0.000000
-35.246727	-11.473729	MOBICOM	1.000000	0.000000	0.366667
-23.361948	-37.540794	INFOCOM	0.616833	1.000000	0.000000
-19.276005	-49.757442	MOBICOM	1.000000	0.000000	0.366667
31.932695	5.240832	INFOCOM	0.616833	1.000000	0.000000
-8.329362	-18.997883	INFOCOM	0.616833	1.000000	0.000000
-11.539515	-25.236397	INFOCOM	0.616833	1.000000	0.000000
2.077201	-40.995476	MOBICOM	1.000000	0.000000	0.366667
15.848746	21.725231	SIGCOMM	0.000000	0.651333	1.000000
37.213634	16.678169	INFOCOM	0.616833	1.000000	0.000000
31.030375	10.494760	INFOCOM	0.616833	1.000000	0.000000
15.549088	-19.314878	MOBICOM	1.000000	0.000000	0.366667
4.114084	-25.979502	MOBICOM	1.000000	0.000000	0.366667
-15.188570	-3.233662	INFOCOM	0.616833	1.000000	0.000000
14.321723	17.038620	INFOCOM	0.616833	1.000000	0.000000
2.724461	19.491041	SIGCOMM	0.000000	0.651333	1.000000
20.899721	-25.818655	MOBICOM	1.000000	0.000000	0.366667
-6.074379	7.463753	INFOCOM	0.616833	1.000000	0.000000
-6.107640	17.780180	SIGCOMM	0.000000	0.651333	1.000000
-10.984618	0.334225	MOBICOM	1.000000	0.000000	0.366667
-17.096962	-27.928194	INFOCOM	0.616833	1.000000	0.000000
-0.089218	-0.515208	INFOCOM	0.616833	1.000000	0.000000
12.678169	23.426937	SIGCOMM	0.000000	0.651333	1.000000
-1.037658	8.942767	INFOCOM	0.616833	1.000000	0.000000
8.430656	12.686857	SIGCOMM	0.000000	0.651333	1.000000
-18.046307	-16.835390	INFOCOM	0.616833	1.000000	0.000000
-22.156673	23.402786	SIGCOMM	0.000000	0.651333	1.000000
-14.552222	-39.335598	MOBICOM	1.000000	0.000000	0.366667
8.453315	0.800791	INFOCOM	0.616833	1.000000	0.000000
-9.933214	19.661917	SIGCOMM	0.000000	0.651333	1.000000
-3.846287	-11.735246	INFOCOM	0.616833	1.000000	0.000000
-12.650993	14.254271	SIGCOMM	0.000000	0.651333	1.000000
21.259100	9.105160	INFOCOM	0.616833	1.000000	0.000000
-24.355387	-42.962734	INFOCOM	0.616833	1.000000	0.000000
-22.910059	-29.894642	INFOCOM	0.616833	1.000000	0.000000
